department,num_orders,items_sold
alcohol,84689,153696
babies,177712,423802
bakery,881556,1176787
beverages,1457351,2690129
breakfast,525188,709569
bulk,33802,34573
canned goods,681305,1068058
dairy eggs,2177338,5414016
deli,770300,1051249
dry goods pasta,597862,866627
frozen,1181018,2236432
household,470780,738666
international,221537,269253
meat seafood,574731,708931
missing,59477,69145
other,35056,36291
pantry,1117892,1875577
personal care,318555,447123
pets,59282,97724
produce,2409320,9479291
snacks,1391447,2887550
