antecedent,consequent,support,confidence,lift,antecedent_dept,consequent_dept,pair
"Organic Pears, Peas and Broccoli Puree Stage 1","Organic 4 Months Butternut Squash Carrots Apples + Prunes Baby Food, Stage 1 Apples Sweet Potatoes Pumpkin & Blueberries Organic Pureed Baby Food",0.006046863189720333,0.16,13.23,produce,babies,personal care × babies
Simply White Natural Clean Mint Fluoride Toothpaste,Organic Whole Grain Oatmeal Cereal Baby Food,0.004787100025195263,0.19387755102040818,4.720858895705522,personal care,babies,personal care × babies
Organic Whole Grain Oatmeal Cereal Baby Food,Simply White Natural Clean Mint Fluoride Toothpaste,0.004787100025195263,0.1165644171779141,4.720858895705521,babies,personal care,personal care × babies
Simply White Natural Clean Mint Fluoride Toothpaste,Free & Clear Unscented Baby Wipes,0.003527336860670194,0.14285714285714285,1.5491803278688523,personal care,babies,personal care × babies
Simply White Natural Clean Mint Fluoride Toothpaste,Kale & Spinach Superfood Puffs,0.0030234315948601664,0.12244897959183675,4.542056074766355,personal care,babies,personal care × babies
Kale & Spinach Superfood Puffs,Simply White Natural Clean Mint Fluoride Toothpaste,0.0030234315948601664,0.11214953271028037,4.542056074766355,babies,personal care,personal care × babies
"Honest Face, Hand, & Baby Wipes, Simply White Natural Clean Mint Fluoride Toothpaste",Organic Whole Grain Oatmeal Cereal Baby Food,0.00327538422776518,0.9285714285714286,22.61042944785276,personal care,babies,personal care × babies
"Honest Face, Hand, & Baby Wipes, Organic Whole Grain Oatmeal Cereal Baby Food",Simply White Natural Clean Mint Fluoride Toothpaste,0.00327538422776518,0.6842105263157895,27.710526315789476,babies,personal care,personal care × babies
Simply White Natural Clean Mint Fluoride Toothpaste,"Honest Face, Hand, & Baby Wipes, Organic Whole Grain Oatmeal Cereal Baby Food",0.00327538422776518,0.1326530612244898,27.710526315789476,personal care,babies,personal care × babies
Cotton Swabs,Baby Wipes Sensitive,0.0030234315948601664,0.13043478260869565,4.622282608695652,personal care,babies,personal care × babies
Baby Wipes Sensitive,Cotton Swabs,0.0030234315948601664,0.10714285714285715,4.622282608695652,babies,personal care,personal care × babies
"Sweeet Potato, Apple, Carrot & Cinnamon Organic Superfoods",Organic Apple & Butternut Squash Baby Food,0.0045351473922902496,0.18,12.533684210526316,bakery,babies,personal care × babies
Organic Apple & Butternut Squash Baby Food,"Sweeet Potato, Apple, Carrot & Cinnamon Organic Superfoods",0.0045351473922902496,0.3157894736842105,12.533684210526316,babies,bakery,personal care × babies
Organic Stage 3 Pear Carrot Apricot Baby Food,"Peach,  Apricot & Banana Stage 2 Baby Food",0.00327538422776518,0.16455696202531644,4.056686846450193,babies,produce,personal care × babies
"Happy Baby Spinach, Mango, and Pear Baby Food",Organic Stage 2 Broccoli Pears & Peas Baby Food,0.004031242126480222,0.186046511627907,10.701718907987868,produce,babies,personal care × babies
Organic Stage 2 Broccoli Pears & Peas Baby Food,"Happy Baby Spinach, Mango, and Pear Baby Food",0.004031242126480222,0.23188405797101452,10.701718907987868,babies,produce,personal care × babies
"Kale, Apple & Mango Pouch",Organic Stage 4 Spinach Mango & Pear Baby Food,0.0045351473922902496,0.4186046511627907,13.730924466653855,produce,babies,personal care × babies
Organic Stage 4 Spinach Mango & Pear Baby Food,"Kale, Apple & Mango Pouch",0.0045351473922902496,0.1487603305785124,13.730924466653853,babies,produce,personal care × babies
Hand Soap Lemongrass,Organic Mixed Berry Yogurt & Fruit Snack,0.0045351473922902496,0.21686746987951808,5.123493975903615,personal care,babies,personal care × babies
Organic Mixed Berry Yogurt & Fruit Snack,Hand Soap Lemongrass,0.0045351473922902496,0.10714285714285715,5.123493975903615,babies,personal care,personal care × babies
"Happy Baby Spinach, Mango, and Pear Baby Food",Organic Baby Food Banana Beet & Blueberry,0.004031242126480222,0.186046511627907,10.40026203734032,produce,babies,personal care × babies
Organic Baby Food Banana Beet & Blueberry,"Happy Baby Spinach, Mango, and Pear Baby Food",0.004031242126480222,0.22535211267605634,10.40026203734032,babies,produce,personal care × babies
White Beauty Bar,Baby Wipes Sensitive,0.004283194759385236,0.265625,9.4130859375,personal care,babies,personal care × babies
Baby Wipes Sensitive,White Beauty Bar,0.004283194759385236,0.1517857142857143,9.4130859375,babies,personal care,personal care × babies
Organic Banana Puffs,Lavender Hand Soap,0.0030234315948601664,0.21818181818181817,2.5246753246753246,babies,personal care,personal care × babies
Hand Soap Lavender & Coconut,Free & Clear Unscented Baby Wipes,0.0030234315948601664,0.16438356164383564,1.782618459465529,personal care,babies,personal care × babies
Organic Whole Wheat Bread,Organic Whole Milk,0.003766666666666667,0.1538671023965142,1.6736813168583848,bakery,dairy eggs,dairy eggs × bakery
Organic Whole Grain Wheat English Muffins,Organic Whole String Cheese,0.0031,0.10643167772945754,2.0216223451207584,bakery,dairy eggs,dairy eggs × bakery
Sourdough Bread,Organic Whole Milk,0.0043,0.13290747990933444,1.4456941251921802,bakery,dairy eggs,dairy eggs × bakery
Total 2% with Strawberry Lowfat Greek Strained Yogurt,100% Whole Wheat Bread,0.003353333333333333,0.1466472303206997,1.320432471823336,dairy eggs,bakery,dairy eggs × bakery
2% Reduced Fat Milk,100% Whole Wheat Bread,0.0047866666666666665,0.1493655086332432,1.3449082354875128,dairy eggs,bakery,dairy eggs × bakery
Organic Sticks Low Moisture Part Skim Mozzarella String Cheese,100% Whole Wheat Bread,0.00448,0.16625432953983174,1.4969775755432355,dairy eggs,bakery,dairy eggs × bakery
Organic Large Brown Grade AA Cage Free Eggs,100% Whole Wheat Bread,0.005246666666666667,0.15473849783720015,1.3932873927354597,dairy eggs,bakery,dairy eggs × bakery
Fat Free Milk,100% Whole Wheat Bread,0.0041333333333333335,0.18908203720646538,1.7025214947457714,dairy eggs,bakery,dairy eggs × bakery
Organic Fat Free Milk,100% Whole Wheat Bread,0.0031266666666666665,0.14799621331650364,1.3325789061453597,dairy eggs,bakery,dairy eggs × bakery
Everything Bagels,Whipped Cream Cheese,0.0032533333333333333,0.22457432121491025,6.68641289841932,bakery,dairy eggs,dairy eggs × bakery
Organic 2% Reduced Fat Milk,100% Whole Wheat Bread,0.0037066666666666667,0.18866644044791314,1.698779402556394,dairy eggs,bakery,dairy eggs × bakery
Chicken & Maple Breakfast Sausage,Sparkling Water Grapefruit,0.003933333333333333,0.12510602205258692,1.324246934435681,frozen,beverages,frozen × beverages
Original No Pulp 100% Florida Orange Juice,Blueberries,0.0035733333333333333,0.11900532859680284,1.3933962445960835,beverages,frozen,frozen × beverages
Total 2% with Strawberry Lowfat Greek Strained Yogurt,Banana,0.007693333333333333,0.3635790800252048,1.4630163909054033,dairy eggs,produce,produce × dairy eggs
Total 0% Raspberry Yogurt,Banana,0.0030066666666666666,0.36636880584890336,1.4742420494496742,dairy eggs,produce,produce × dairy eggs
Organic Whole String Cheese,Bag of Organic Bananas,0.01102,0.25041660354491746,1.3973620970848415,dairy eggs,produce,produce × dairy eggs
Organic Whole String Cheese,Organic Hass Avocado,0.007613333333333333,0.1730040902893501,1.5037731670280183,dairy eggs,produce,produce × dairy eggs
Organic Whole String Cheese,Organic Raspberries,0.0047,0.1068019996970156,1.5396732296542377,dairy eggs,produce,produce × dairy eggs
Organic Whole String Cheese,Organic Strawberries,0.011766666666666667,0.2673837297379185,1.7432763706996905,dairy eggs,produce,produce × dairy eggs
Organic Reduced Fat 2% Milk,Organic Hass Avocado,0.00492,0.15874381587438158,1.3798210802084507,dairy eggs,produce,produce × dairy eggs
Organic Reduced Fat 2% Milk,Organic Strawberries,0.00672,0.21682082168208217,1.4136186053076163,dairy eggs,produce,produce × dairy eggs
Organic Reduced Fat 2% Milk,Bag of Organic Bananas,0.007393333333333333,0.2385459238545924,1.3311219291763277,dairy eggs,produce,produce × dairy eggs
Organic Reduced Fat 2% Milk,Organic Raspberries,0.0041,0.13228651322865134,1.9070616995961271,dairy eggs,produce,produce × dairy eggs
Unsweetened Almondmilk,Bag of Organic Bananas,0.008253333333333333,0.23630463828974993,1.3186152205447152,dairy eggs,produce,produce × dairy eggs
Unsweetened Almondmilk,Organic Hass Avocado,0.006073333333333333,0.17388814659286123,1.5114574948675426,dairy eggs,produce,produce × dairy eggs
Unsweetened Almondmilk,Organic Raspberries,0.003673333333333333,0.10517274288986447,1.5161856255146249,dairy eggs,produce,produce × dairy eggs
Organic Coconut Milk,Organic Garlic,0.00354,0.15752002373183033,2.5027013621199607,dairy eggs,produce,produce × dairy eggs
Organic Coconut Milk,Organic Baby Spinach,0.004826666666666667,0.21477306437258972,1.59256313489982,dairy eggs,produce,produce × dairy eggs
Organic Coconut Milk,Limes,0.00426,0.18955799466033815,2.4465409739331205,dairy eggs,produce,produce × dairy eggs
Grated Parmesan,Organic Baby Spinach,0.00702,0.19867924528301886,1.4732259030329145,dairy eggs,produce,produce × dairy eggs
Grated Parmesan,Organic Garlic,0.004513333333333334,0.1277358490566038,2.0294860034414333,dairy eggs,produce,produce × dairy eggs
Grated Parmesan,Large Lemon,0.0041,0.1160377358490566,1.4335085140305133,dairy eggs,produce,produce × dairy eggs
Grated Parmesan,Organic Yellow Onion,0.003693333333333333,0.10452830188679245,1.7124557976211083,dairy eggs,produce,produce × dairy eggs
Whipped Cream Cheese,Organic Strawberries,0.00542,0.23954036535061876,1.5617444604943198,dairy eggs,produce,produce × dairy eggs
"YoKids Squeezers Organic Low-Fat Yogurt, Strawberry",Banana,0.004833333333333334,0.32613585245164195,1.3123475029574883,dairy eggs,produce,produce × dairy eggs
"YoKids Squeezers Organic Low-Fat Yogurt, Strawberry",Organic Strawberries,0.004513333333333334,0.30454340980656774,1.98554837531991,dairy eggs,produce,produce × dairy eggs
Organic Mexican Blend Finely Shredded Cheese,Bag of Organic Bananas,0.0036133333333333334,0.25797239409804856,1.4395245383247381,dairy eggs,produce,produce × dairy eggs
Whole Milk,Banana,0.00798,0.38242811501597446,1.5388635687527474,dairy eggs,produce,produce × dairy eggs
Organic Reduced Fat Milk,Banana,0.008333333333333333,0.32620041753653445,1.312607308272666,dairy eggs,produce,produce × dairy eggs
Organic Reduced Fat Milk,Organic Strawberries,0.006286666666666667,0.24608559498956162,1.6044177532244206,dairy eggs,produce,produce × dairy eggs
Organic D'Anjou Pears,Organic Whole Milk,0.0035933333333333334,0.14297082228116711,1.4887624673498832,produce,dairy eggs,produce × dairy eggs
Organic Shredded Mozzarella,Organic Strawberries,0.0033133333333333335,0.24021266312228132,1.5661276771566133,dairy eggs,produce,produce × dairy eggs
Organic Sticks Low Moisture Part Skim Mozzarella String Cheese,Organic Strawberries,0.0061,0.24452164617851418,1.5942211903671548,dairy eggs,produce,produce × dairy eggs
Organic Sticks Low Moisture Part Skim Mozzarella String Cheese,Bag of Organic Bananas,0.005973333333333333,0.23944414751469803,1.336134151527276,dairy eggs,produce,produce × dairy eggs
Shredded Mozzarella,Organic Baby Spinach,0.0035266666666666667,0.20098784194528876,1.4903443715355833,dairy eggs,produce,produce × dairy eggs
Organic Broccoli,Organic Whole Milk,0.003426666666666667,0.15627850410459107,1.627336037187689,produce,dairy eggs,produce × dairy eggs
Large Alfresco Eggs,Organic Hass Avocado,0.004653333333333333,0.15856428895956381,1.378260609835694,dairy eggs,produce,produce × dairy eggs
Large Alfresco Eggs,Bag of Organic Bananas,0.007353333333333333,0.2505679236710586,1.3982064860183325,dairy eggs,produce,produce × dairy eggs
Large Alfresco Eggs,Organic Baby Spinach,0.005393333333333333,0.1837800999545661,1.3627472931526479,dairy eggs,produce,produce × dairy eggs
Large Alfresco Eggs,Organic Yellow Onion,0.00312,0.10631531122217174,1.7417318352256184,dairy eggs,produce,produce × dairy eggs
Organic Strawberries,Organic Whole Milk,0.020773333333333335,0.1354370409005955,1.4103128174307062,produce,dairy eggs,produce × dairy eggs
Organic Whole Milk,Organic Strawberries,0.020773333333333335,0.2163137799375217,1.4103128174307062,dairy eggs,produce,produce × dairy eggs
"Organic Baby Spinach, Organic Strawberries",Organic Whole Milk,0.003766666666666667,0.14675324675324675,1.5281490463718856,produce,dairy eggs,produce × dairy eggs
"Banana, Organic Avocado",Organic Whole Milk,0.004286666666666667,0.125,1.3016313779937523,produce,dairy eggs,produce × dairy eggs
"Bag of Organic Bananas, Organic Strawberries",Organic Whole Milk,0.004826666666666667,0.13434774540731118,1.398969927878978,produce,dairy eggs,produce × dairy eggs
"Organic Hass Avocado, Organic Strawberries",Organic Whole Milk,0.0034333333333333334,0.13057809330628803,1.3597163482084835,produce,dairy eggs,produce × dairy eggs
"Banana, Organic Strawberries",Organic Whole Milk,0.0058133333333333335,0.15365638766519826,1.6000318049135536,produce,dairy eggs,produce × dairy eggs
Organic Large Brown Grade AA Cage Free Eggs,Organic Strawberries,0.005213333333333334,0.22445464982778418,1.4633892934397197,dairy eggs,produce,produce × dairy eggs
Organic Large Brown Grade AA Cage Free Eggs,Bag of Organic Bananas,0.005733333333333333,0.2468427095292767,1.3774192340088356,dairy eggs,produce,produce × dairy eggs
Organic Large Brown Grade AA Cage Free Eggs,Organic Hass Avocado,0.0046,0.19804822043628015,1.7214598751487524,dairy eggs,produce,produce × dairy eggs
Organic Large Brown Grade AA Cage Free Eggs,Organic Raspberries,0.003766666666666667,0.1621699196326062,2.3378652517915364,dairy eggs,produce,produce × dairy eggs
Shredded Parmesan,Organic Baby Spinach,0.005993333333333333,0.20492363802142693,1.5195286817546116,dairy eggs,produce,produce × dairy eggs
Shredded Parmesan,Organic Avocado,0.00402,0.13745156143150217,1.3108935792678869,dairy eggs,produce,produce × dairy eggs
Shredded Parmesan,Large Lemon,0.0032,0.10941417825393207,1.3516823207123876,dairy eggs,produce,produce × dairy eggs
Shredded Parmesan,Organic Garlic,0.00326,0.1114656940961933,1.770983382526109,dairy eggs,produce,produce × dairy eggs
Total 0% Greek Yogurt,Banana,0.006886666666666667,0.33003194888178916,1.3280251182302325,dairy eggs,produce,produce × dairy eggs
Organic Unsalted Butter,Bag of Organic Bananas,0.0037533333333333333,0.2435121107266436,1.3588339946057268,dairy eggs,produce,produce × dairy eggs
Organic Unsalted Butter,Organic Strawberries,0.00334,0.21669550173010382,1.4128015499419992,dairy eggs,produce,produce × dairy eggs
Unsalted Butter,Limes,0.00314,0.11644004944375773,1.5028400805854123,dairy eggs,produce,produce × dairy eggs
Unsalted Butter,Large Lemon,0.003833333333333333,0.14215080346106304,1.756104473658331,dairy eggs,produce,produce × dairy eggs
Unsalted Butter,Organic Garlic,0.0030733333333333333,0.11396786155747837,1.810738188075602,dairy eggs,produce,produce × dairy eggs
Fat Free Milk,Banana,0.006386666666666666,0.3328700486448922,1.3394454300703875,dairy eggs,produce,produce × dairy eggs
Organic Grade A Free Range Large Brown Eggs,Organic Strawberries,0.0065,0.20600042256496934,1.3430722556067893,dairy eggs,produce,produce × dairy eggs
Organic Grade A Free Range Large Brown Eggs,Organic Hass Avocado,0.006373333333333333,0.20198605535601097,1.7556880282437066,dairy eggs,produce,produce × dairy eggs
Organic Fat Free Milk,Organic Strawberries,0.003926666666666667,0.22101313320825516,1.440951448743351,dairy eggs,produce,produce × dairy eggs
Total 0% Nonfat Plain Greek Yogurt,Banana,0.004086666666666666,0.3241671073506081,1.3044254125222312,dairy eggs,produce,produce × dairy eggs
Total 0% Nonfat Greek Yogurt,Banana,0.006393333333333333,0.32563667232597626,1.3103388375914489,dairy eggs,produce,produce × dairy eggs
Organic Egg Whites,Organic Baby Spinach,0.0039,0.268102658111824,1.9880072527941863,dairy eggs,produce,produce × dairy eggs
Organic Kiwi,Organic Whole Milk,0.004073333333333333,0.1570290413775379,1.6351514201062607,produce,dairy eggs,produce × dairy eggs
Organic Unsweetened Almond Milk,Bag of Organic Bananas,0.010793333333333334,0.2522985818918498,1.4078638177068363,dairy eggs,produce,produce × dairy eggs
Organic Unsweetened Almond Milk,Organic Hass Avocado,0.007166666666666667,0.16752376499922084,1.4561374949228212,dairy eggs,produce,produce × dairy eggs
Organic Unsweetened Almond Milk,Organic Baby Spinach,0.00976,0.22814399251986908,1.6917098659340728,dairy eggs,produce,produce × dairy eggs
Vanilla Almond Breeze Almond Milk,Banana,0.007893333333333334,0.3444864707593832,1.3861890874777338,dairy eggs,produce,produce × dairy eggs
Organic Large Grade AA Brown Eggs,Organic Hass Avocado,0.0032,0.1845444059976932,1.604083032952076,dairy eggs,produce,produce × dairy eggs
Organic Large Grade AA Brown Eggs,Bag of Organic Bananas,0.00462,0.2664359861591695,1.4867526477391255,dairy eggs,produce,produce × dairy eggs
Total 2% All Natural Greek Strained Yogurt with Honey,Banana,0.005646666666666667,0.3536534446764092,1.4230763393368935,dairy eggs,produce,produce × dairy eggs
2% Reduced Fat Organic Milk,Banana,0.0038133333333333335,0.3244469653998866,1.3055515414325989,dairy eggs,produce,produce × dairy eggs
Total 2% Lowfat Greek Strained Yogurt with Peach,Banana,0.004913333333333333,0.3548387096774193,1.4278457615047588,dairy eggs,produce,produce × dairy eggs
Feta Cheese Crumbles,Large Lemon,0.0035933333333333334,0.12399355877616748,1.5317932644066152,dairy eggs,produce,produce × dairy eggs
Feta Cheese Crumbles,Organic Baby Spinach,0.007006666666666666,0.24177593742811135,1.7927920616054527,dairy eggs,produce,produce × dairy eggs
Feta Cheese Crumbles,Organic Avocado,0.00482,0.1663216011042098,1.5862309362685318,dairy eggs,produce,produce × dairy eggs
Feta Cheese Crumbles,Cucumber Kirby,0.0037866666666666665,0.13066482631700022,2.31101567592855,dairy eggs,produce,produce × dairy eggs
Feta Cheese Crumbles,Organic Grape Tomatoes,0.00332,0.11456176673567979,2.356268340923073,dairy eggs,produce,produce × dairy eggs
Feta Cheese Crumbles,Organic Garlic,0.003013333333333333,0.1039797561536692,1.6520456967535622,dairy eggs,produce,produce × dairy eggs
Feta Cheese Crumbles,Limes,0.0034933333333333335,0.12054290315159881,1.5557937939029274,dairy eggs,produce,produce × dairy eggs
Total 2% Lowfat Greek Strained Yogurt With Blueberry,Banana,0.005266666666666667,0.3691588785046729,1.485469103621561,dairy eggs,produce,produce × dairy eggs
Organic Sour Cream,Organic Hass Avocado,0.00332,0.15799492385786804,1.373311617238234,dairy eggs,produce,produce × dairy eggs
Total 2% Greek Strained Yogurt with Cherry 5.3 oz,Banana,0.0044666666666666665,0.38003403289846854,1.5292299523773447,dairy eggs,produce,produce × dairy eggs
Unsweetened Original Almond Breeze Almond Milk,Banana,0.008786666666666667,0.34775725593667545,1.3993504946884492,dairy eggs,produce,produce × dairy eggs
Organic American Cheese Singles,Organic Strawberries,0.0033333333333333335,0.2598752598752599,1.6943229878423518,dairy eggs,produce,produce × dairy eggs
Organic American Cheese Singles,Bag of Organic Bananas,0.0030933333333333334,0.24116424116424115,1.3457325313283053,dairy eggs,produce,produce × dairy eggs
Grade A Large White Eggs,Banana,0.0037733333333333334,0.41617647058823526,1.6746645542354612,dairy eggs,produce,produce × dairy eggs
Organic Whole Grassmilk Milk,Bag of Organic Bananas,0.0032133333333333332,0.2977146386658431,1.6612922063865356,dairy eggs,produce,produce × dairy eggs
2% Reduced Fat Milk,Banana,0.00844,0.40279987273305756,1.6208380746830118,dairy eggs,produce,produce × dairy eggs
Organic Milk,Bag of Organic Bananas,0.004913333333333333,0.28499613302397525,1.5903210428777312,dairy eggs,produce,produce × dairy eggs
Organic Milk,Organic Strawberries,0.0036266666666666665,0.21036349574632637,1.3715184231733368,dairy eggs,produce,produce × dairy eggs
Organic Milk,Organic Hass Avocado,0.0032266666666666667,0.18716163959783452,1.6268323543880847,dairy eggs,produce,produce × dairy eggs
Grated Parmesan,Organic Old Fashioned Rolled Oats,0.0034,0.10883482714468629,1.6901567524280923,dairy eggs,breakfast,breakfast × dairy eggs
"YoKids Squeezers Organic Low-Fat Yogurt, Strawberry",Honey Nut Cheerios,0.00322,0.16262626262626262,1.9363342906762495,dairy eggs,breakfast,breakfast × dairy eggs
Organic Quick Oats,Organic Whole Milk,0.00474,0.1509233708342178,1.6111668653571043,breakfast,dairy eggs,breakfast × dairy eggs
Organic Old Fashioned Rolled Oats,Organic Whole Milk,0.00816,0.12672119267004867,1.3527990107826704,breakfast,dairy eggs,breakfast × dairy eggs
Organic Unsweetened Almond Milk,Organic Old Fashioned Rolled Oats,0.005613333333333333,0.11917905166312809,1.8507979862790365,dairy eggs,breakfast,breakfast × dairy eggs
2% Reduced Fat Milk,Honey Nut Cheerios,0.00462,0.12970241437394722,1.5443214919901638,dairy eggs,breakfast,breakfast × dairy eggs
Whipped Cream Cheese,Honey Nut Cheerios,0.003033333333333333,0.11904761904761904,1.4174585535118953,dairy eggs,breakfast,breakfast × dairy eggs
Organic Cinnamon Crunch Cereal,Organic Whole Milk,0.003766666666666667,0.12917238225880204,1.3789664321984418,breakfast,dairy eggs,breakfast × dairy eggs
Organic Honey Nut O's Cereal,Organic Whole Milk,0.0030066666666666666,0.16015625,1.7097315137712619,breakfast,dairy eggs,breakfast × dairy eggs
Organic Sticks Low Moisture Part Skim Mozzarella String Cheese,Honey Nut Cheerios,0.003913333333333333,0.1278867102396514,1.5227025350014056,dairy eggs,breakfast,breakfast × dairy eggs
Cherrios Honey Nut,Reduced Fat 2% Milk,0.0033,0.310929648241206,21.814521625903133,breakfast,dairy eggs,breakfast × dairy eggs
Reduced Fat 2% Milk,Cherrios Honey Nut,0.0033,0.2315247895229186,21.814521625903133,dairy eggs,breakfast,breakfast × dairy eggs
